869732.jpg	0.025170674547553062
36889.jpg	0.658146321773529
42119.jpg	0.8595250844955444
773183.jpg	0.0023270545061677694
71184.jpg	5.78033686906565e-05
72036.jpg	0.812534749507904
1034408.jpg	0.9243495464324951
1372843.jpg	0.3461390435695648
70437.jpg	0.00769088277593255
94265.jpg	0.9567468166351318
626424.jpg	0.3662584722042084
45855.jpg	0.1205352246761322
14724.jpg	0.48166313767433167
682357.jpg	0.01967683620750904
1314515.jpg	0.4746120572090149
71773.jpg	0.0010267308680340648
770152.jpg	0.9667749404907227
1359666.jpg	0.0038599318359047174
686752.jpg	0.0001214749354403466
477410.jpg	0.7007644772529602
544094.jpg	0.011770961806178093
15272.jpg	0.7932306528091431
417068.jpg	5.605644400930032e-05
93184.jpg	0.041929941624403
739268.jpg	0.5845971703529358
64914.jpg	0.7087593078613281
15129.jpg	0.6428715586662292
13305.jpg	0.00027158705051988363
110622.jpg	0.963704526424408
116990.jpg	0.9429497718811035
45560.jpg	0.07490239292383194
506639.jpg	0.26826849579811096
812119.jpg	0.7055718898773193
94111.jpg	0.02868073061108589
464397.jpg	0.000695265713147819
94754.jpg	0.024701379239559174
74629.jpg	0.9544288516044617
73798.jpg	0.517535924911499
1345686.jpg	0.6601438522338867
127314.jpg	0.08601099997758865
31915.jpg	0.9259659647941589
479513.jpg	0.6697638034820557
585261.jpg	0.7688906192779541
35861.jpg	0.0026259070727974176
72695.jpg	0.5268086791038513
621724.jpg	0.7473927140235901
126384.jpg	0.2970527112483978
71902.jpg	0.011736208572983742
73355.jpg	0.928480327129364
115220.jpg	0.5466590523719788
93539.jpg	0.9708832502365112
14805.jpg	0.00021318365179467946
134865.jpg	0.9045581817626953
63446.jpg	0.5374724268913269
627181.jpg	0.007241516374051571
65475.jpg	0.6143204569816589
1042378.jpg	0.00019525093375705183
470732.jpg	0.002073846058920026
111254.jpg	0.5303910374641418
114775.jpg	0.14658091962337494
94081.jpg	0.0019523650407791138
115870.jpg	0.003496941179037094
24432.jpg	0.022949637845158577
29472.jpg	0.9288305640220642
1438554.jpg	0.017342284321784973
72625.jpg	0.02184797264635563
16131.jpg	0.9037961959838867
13788.jpg	0.9181324243545532
635899.jpg	0.15564167499542236
170813.jpg	0.028712861239910126
1761233.jpg	0.9577677845954895
525973.jpg	0.8373183608055115
493266.jpg	0.000188508172868751
391759.jpg	0.8380171060562134
1294593.jpg	0.751952052116394
1083172.jpg	0.48044514656066895
1132709.jpg	0.00043134685256518424
66073.jpg	0.33609694242477417
73678.jpg	0.036023158580064774
64724.jpg	0.0005506091401912272
71798.jpg	0.5306633710861206
73031.jpg	0.961688756942749
718035.jpg	0.910474419593811
117433.jpg	0.26245567202568054
70565.jpg	0.009873014874756336
1711960.jpg	0.35620296001434326
116376.jpg	0.1529112309217453
27187.jpg	0.9513804912567139
114964.jpg	0.2830629348754883
9479.jpg	0.004972033202648163
628288.jpg	0.1827789843082428
1491444.jpg	0.8723975419998169
1327056.jpg	0.00027640548069030046
36562.jpg	0.930051863193512
63047.jpg	0.8630191683769226
33005.jpg	0.9207053184509277
537701.jpg	0.8923467993736267
73985.jpg	6.327410665107891e-05
1459873.jpg	0.07633443176746368
13773.jpg	0.7501702904701233
603385.jpg	0.0001119122389354743
322023.jpg	0.014238911680877209
791697.jpg	0.7827306985855103
64617.jpg	0.23560979962348938
1707093.jpg	6.439509888878092e-05
62542.jpg	0.9410181045532227
90262.jpg	0.8759889006614685
309197.jpg	0.7214860916137695
528640.jpg	0.08613602817058563
1290642.jpg	0.6942619681358337
463519.jpg	0.00021484342869371176
2083841.jpg	0.01113770343363285
1075863.jpg	0.8291969895362854
31344.jpg	0.00015296142373699695
363851.jpg	0.18103618919849396
865163.jpg	0.8821324706077576
36988.jpg	0.8529102206230164
73840.jpg	0.8527372479438782
1024742.jpg	0.209713414311409
506192.jpg	0.8558221459388733
73375.jpg	9.798843530006707e-05
317890.jpg	0.9308938980102539
494847.jpg	0.873381495475769
116243.jpg	6.014063910697587e-05
126772.jpg	0.40091052651405334
549414.jpg	0.8946914076805115
820101.jpg	0.001883943215943873
809755.jpg	0.0014522027922794223
15835.jpg	0.0015854084631428123
886689.jpg	0.20927894115447998
116331.jpg	0.5043225884437561
1324831.jpg	0.046672988682985306
1127187.jpg	0.8670310974121094
70492.jpg	2.2650157916359603e-05
118798.jpg	0.0003237504861317575
94770.jpg	0.5206432342529297
153736.jpg	0.05495326966047287
6145.jpg	0.8355980515480042
1739563.jpg	0.06167135387659073
1342337.jpg	0.04342429339885712
811257.jpg	0.0017207162454724312
735030.jpg	0.905764102935791
664.jpg	0.001661324524320662
71241.jpg	0.0769985094666481
70606.jpg	0.8947650790214539
73978.jpg	0.06512293219566345
63456.jpg	0.5520321130752563
1126676.jpg	0.0005484563880600035
527160.jpg	0.10070039331912994
415398.jpg	0.007413013838231564
458119.jpg	0.4658541679382324
1284965.jpg	0.9501790404319763
72779.jpg	0.6890769004821777
889765.jpg	0.0004728376225102693
231974.jpg	0.5549224615097046
7780.jpg	0.6295110583305359
733419.jpg	0.8354266285896301
116712.jpg	0.6786969304084778
13948.jpg	0.01227304432541132
1953977.jpg	0.7707825899124146
717807.jpg	0.35553666949272156
746036.jpg	0.26586034893989563
48637.jpg	0.002201853320002556
703281.jpg	0.8666561245918274
410665.jpg	0.8807792067527771
458478.jpg	0.18725436925888062
1064107.jpg	0.08308396488428116
74094.jpg	0.9479050636291504
34822.jpg	0.00021696407929994166
